2596071,AirAsiaSupport,False,Fri Nov 17 03:20:28 +0000 2017,"@735073 For change fee, you can refer to “flight change” column of this link : https://t.co/jNMqRBUZdx &gt;&gt;&gt;",,2596069
2596072,AirAsiaSupport,False,Fri Nov 17 03:20:18 +0000 2017,@735073  Please be informed that flight change is applicable BUT you are subject to CHANGE FEE and FARE DIFFERENCE. &gt;&gt;&gt;,,2596069
2594856,AirAsiaSupport,False,Fri Nov 17 04:35:10 +0000 2017,@732444 Name amended and itinerary sent to your email Firdaus . Check it out =) Yana,,2594855
2597471,AirAsiaSupport,False,Fri Nov 17 04:14:41 +0000 2017,"@735436 Hi There, may we have the email ID to resend the itinerary. -Prabu",2597472,2597473
2597474,AirAsiaSupport,False,Tue Nov 21 01:09:39 +0000 2017,"@735436 Sorry but itinerary can only be sent to the guest due to security reasons, Li Ying. May we have the guest's Email ID? -Miza",2597475,2597472
2597477,AirAsiaSupport,False,Tue Nov 21 04:15:53 +0000 2017,@735436 Itinerary sent to __email__ Yong. Check it out =) Yana,,2597475
2597478,AirAsiaSupport,False,Fri Nov 17 04:07:26 +0000 2017,"@735437 Hi Nikki, you can do it online via Manage my Booking up to 48hours before departure subject to CHANGE FEE + FARE DIFFERENCE. -PR",,2597479
2597480,AirAsiaSupport,False,Fri Nov 17 04:06:50 +0000 2017,"@735438 Hi Pravin, how may we assist you today? Any booking number to check? Just send us a DM. Thanks. -Floi",,2597481
2597482,AirAsiaSupport,False,Fri Nov 17 04:04:28 +0000 2017,"@735439 Kindly share your concern via DM, so we may look into it. Thanks-Sha",,2597483
2597484,AirAsiaSupport,False,Fri Nov 17 04:04:23 +0000 2017,@735439 This doesn’t sound good. We would like to know more on your concern. &gt;&gt;&gt;,2597485,2597483
2584720,AirAsiaSupport,False,Fri Nov 17 04:04:10 +0000 2017,@723757 Your case has been approve and done correction. Kindly check your mailbox. Thanks- Mariya,2597486,2584719
2597487,AirAsiaSupport,False,Fri Nov 17 04:03:15 +0000 2017,"@735440 Hi there! How may we assist you today? Any booking number to check, Aipon? Just send us a DM. Thanks. -Floi",,2597488
2598288,AirAsiaSupport,False,Fri Nov 17 05:25:27 +0000 2017,"@735625 Sorry for the delay, Vanessa. We've vreplied your DM. Thanks. -Floi",,2598289
2598290,AirAsiaSupport,False,Fri Nov 17 05:22:53 +0000 2017,"@735626 Hi Kishore, you can do it up to 4 hours before departure via Manage My Booking subject to Change Fee+Fare Difference-Mariya",,2598291
2598292,AirAsiaSupport,False,Fri Nov 17 05:19:13 +0000 2017,@735627 Good day to you. How may we assist you? Thanks-Sha,,2598293
2598294,AirAsiaSupport,False,Fri Nov 17 05:18:35 +0000 2017,"@735628 Dear Puspita, we assisted you via DM, kindly check your inbox. Thanks-Sha",2598295,2598296
2598297,AirAsiaSupport,False,Fri Nov 17 05:16:32 +0000 2017,@735629 We would like to apologize for any inconvenience caused and we hope to have your understanding in this matter. Thanks-Sha,,2598298
2598299,AirAsiaSupport,False,Fri Nov 17 05:16:25 +0000 2017,"@735629 Hence, it may take a longer period of time for our friendly staff to attend to you. &gt;&gt;&gt;",,2598298
2598300,AirAsiaSupport,False,Fri Nov 17 05:16:14 +0000 2017,"@735629  Due to overwhelming responses from our guests, we will at times experience high volumes of tweets received. &gt;&gt;&gt;",,2598298
2598306,AirAsiaSupport,False,Fri Nov 17 05:14:54 +0000 2017,"@735630 Hi Sankar, I5 domestic flights come with free 15KG check-in baggage allowance and free hand carry of 7KG. Thanks. -Floi",2598307,2598308
2598309,AirAsiaSupport,False,Fri Nov 17 15:24:23 +0000 2017,"@735630 You are most welcome, Do let us know If any Further assistance is Needed. Thank you and have a Great day- Mi",,2598307
2598310,AirAsiaSupport,False,Fri Nov 17 05:12:47 +0000 2017,@735631 Hi there! Is it fine if you can tweet us in English? You may also contact our Thai call center at +66 2 515 9999. Thanks. -Floi,2598311,2598312
2598313,AirAsiaSupport,False,Fri Nov 17 05:10:56 +0000 2017,@685772 &gt;&gt;it in Credits back to your AirAsia email ID too. Beverage including water must also be purchased onboard too. Thanks. -Floi,2598314,2598315
2598316,AirAsiaSupport,False,Fri Nov 17 05:10:28 +0000 2017,"@685772 Sincerest apologies for the inconvenience and delay, Sasha. You may request the Tax refund via our eForm or you may also have &gt;&gt;",,2598315
2598317,AirAsiaSupport,False,Fri Nov 17 05:09:25 +0000 2017,"@735632 Apologies for taking so long in responding to your tweet. We've assisted you via DM, kindly check your inbox. Thanks-Sha",2598318,2598319
2598320,AirAsiaSupport,False,Fri Nov 17 13:20:15 +0000 2017,@735632 You are most welcome. Have a pleasant day :) - Nod,,2598318
2598322,AirAsiaSupport,False,Fri Nov 17 05:08:14 +0000 2017,@735633 May we have your booking number  and member email ID for a check please Luciana? =) Yana,"2598323,2598324",2598325
2598326,AirAsiaSupport,False,Fri Nov 17 12:53:39 +0000 2017,"@735634 Dear Johnny, again may we have your booking number and email ID for a check please?",,2598324
2598327,AirAsiaSupport,False,Fri Nov 17 05:06:53 +0000 2017,@735635 May we have your booking number please Chop ? We will have it checked for you =) Yana,2598328,2598329
2598330,AirAsiaSupport,False,Fri Nov 17 05:03:52 +0000 2017,"@735636 Sure Jake, we've replied your DM. Thanks. -Floi",,2598331
2598332,AirAsiaSupport,False,Fri Nov 17 04:56:44 +0000 2017,"@735637 Dear Fadhilah, booking has been linked to passengers account . Check it out =) Yana",,2598333
2598334,AirAsiaSupport,False,Fri Nov 17 04:52:07 +0000 2017,@735638  It should be working fine =) Yana,,2598335
2598336,AirAsiaSupport,False,Fri Nov 17 04:52:01 +0000 2017,"@735638 Hi Celene,we are terribly sorry for the inconvenience. Try use a different browser,clear your cache and cookies and try again.&gt;",,2598335
2598337,AirAsiaSupport,False,Fri Nov 17 04:48:43 +0000 2017,@719456  fares accordingly ya =) yana,,2598338
2598339,AirAsiaSupport,False,Fri Nov 17 04:48:34 +0000 2017,"@719456 Dear G, fr group booking quotations please refer email __email__. You will be advised the&gt;&gt;",,2598338
2599419,AirAsiaSupport,False,Fri Nov 17 06:12:47 +0000 2017,"@735891 Hi, kindly tweet us in English or you may contact Korea Call Centre 050 4092 00525 for further assistance. Thanks- Mariya",,2599420
2599421,AirAsiaSupport,False,Fri Nov 17 06:06:06 +0000 2017,@703287 Title amended and itinerary sent to your email J. Check it out =) Yana,2599422,2599423
2599424,AirAsiaSupport,False,Fri Nov 17 05:45:24 +0000 2017,@703287 May we have your booking number and passengers name please j? We will have it checked for you =) Yana,2599423,2599425
2599426,AirAsiaSupport,False,Fri Nov 17 05:54:57 +0000 2017,@735892 You will be advised accordingly on the refund process -Yana,,2599427
2599428,AirAsiaSupport,False,Fri Nov 17 05:54:46 +0000 2017,"@735892 Dear Surendra, please write in to https://t.co/yUyvTZDtHT and tag it as Request&gt;booking&gt; flight change.&gt;&gt;",,2599427
2599429,AirAsiaSupport,False,Fri Nov 17 05:54:41 +0000 2017,@520627 Hi there! Is it fine if you can tweet us in English? You may also contact our Thai call center at +66 2 515 9999. Thank you. -PR,,2599430
2599431,AirAsiaSupport,False,Fri Nov 17 05:49:27 +0000 2017,"@723258 Hi There, may we have the booking number for a check? -Prabu",2599432,2599433
2599434,AirAsiaSupport,False,Fri Nov 17 11:52:23 +0000 2017,@723258 &gt;&gt;&gt; subject to Change Fee + Fare Difference – Anwar,2599436,2599432
2599437,AirAsiaSupport,False,Fri Nov 17 22:15:08 +0000 2017,"@723258 Yes, can. However, the flight change is subject to available. Thanks-Sha",2599438,2599436
2599439,AirAsiaSupport,False,Sat Nov 18 13:02:00 +0000 2017,@723258 Yes . As long we have flight on schedule. -Mariya,2599440,2599438
2599441,AirAsiaSupport,False,Sun Nov 19 03:41:59 +0000 2017,"@723258 You may do it as much as you wish, as long as 48 hours before departure and subject to change fee and fare different.Cheers!-Amie",2599442,2599440
2599443,AirAsiaSupport,False,Sun Nov 19 05:32:00 +0000 2017,@723258 You may check via this link https://t.co/p0k2HVh6mt Thanks-Emir,,2599442
2599435,AirAsiaSupport,False,Fri Nov 17 11:52:15 +0000 2017,"@723258 Hi Ng,yes iou can :) You can do flight change date/time up to 48 hours before departure via Manage My Booking &gt;&gt;&gt;&gt;",,2599432
2599444,AirAsiaSupport,False,Fri Nov 17 05:49:10 +0000 2017,"@238235  ons let us know , we are happy to help =) Yana",2599445,2599446
2599447,AirAsiaSupport,False,Fri Nov 17 13:36:21 +0000 2017,"@238235 sure Pichan, 4 hours before departure add on is allow, may we have passenger full name, DOB and preferred weight. Thanks-MI",2599448,2599445
2599449,AirAsiaSupport,False,Fri Nov 17 14:19:07 +0000 2017,@238235 The lowest would be 20kg which would cost you 700 THB. Would you like to proceed with this purchase ? - Nod,2599450,2599448
2599451,AirAsiaSupport,False,Fri Nov 17 14:42:09 +0000 2017,"@238235 You can do payment at check in counter upon departure,do you agree to add 20KG for 700.00 THB? See you!- Anwar",2599452,2599450
2599453,AirAsiaSupport,False,Sat Nov 18 00:31:45 +0000 2017,@238235 Just present your itinerary and counter staff will be able to check for you. Thanks-Sha,2599454,2599452
2599455,AirAsiaSupport,False,Fri Nov 17 05:48:49 +0000 2017,@238235 Sorry but booking can not be linked to your account since it was booked via travel agent Pichan.If you need assistance on add&gt;,,2599446
2599456,AirAsiaSupport,False,Fri Nov 17 05:48:38 +0000 2017,"@735893 Hi Ailyn, this is because it's a Multi-city booking and Insurance is unavailable for such bookings. Thank you.  -Floi",2599457,2599458
2599459,AirAsiaSupport,False,Fri Nov 17 14:48:43 +0000 2017,"@735893 Yes , you can contact Tune for further assistance regarding this. Thanks - Nod",,2599457
2599460,AirAsiaSupport,False,Fri Nov 17 05:46:29 +0000 2017,@735894 Hi there! Is it fine if you can tweet us in English? You may also contact our Thai call center at +66 2 515 9999. Thanks -Prabu,,2599461
2599462,AirAsiaSupport,False,Fri Nov 17 05:45:25 +0000 2017,@735895 &gt;destination is not display in drop down list means that FlyThru options is not available for this sector.Thanks- Mariya 2/2,,2599463
2599464,AirAsiaSupport,False,Fri Nov 17 05:45:13 +0000 2017,"@735895 if you are looking forward for a Fly-Thru service, you will need to insert your departing and arriving city. If the final&gt;1/2",,2599463
2599465,AirAsiaSupport,False,Fri Nov 17 05:39:03 +0000 2017,"@735896 Dear Mary, we've assisted you via DM, kindly check your inbox. Thanks-Sha",,2599466
2599467,AirAsiaSupport,False,Fri Nov 17 05:36:37 +0000 2017,"@735897 Hi Farrah, Appreciate you able snap shot of passport or IC with booking number and send via Dm please? Thank you- Mariya",,2599468
2599469,AirAsiaSupport,False,Fri Nov 17 05:36:04 +0000 2017,"@735898 Hi Christian,appreciate if you could write in English so that we could assist you further.Thank you =) Yana",,2599470
2599471,AirAsiaSupport,False,Fri Nov 17 05:35:14 +0000 2017,@735899 This doesn’t sound good. We would like to know more on your concern. Kindly share your experience via DM for further assistance-Sha,,2599472
2599473,AirAsiaSupport,False,Fri Nov 17 05:34:18 +0000 2017,"@735900 Hi There, you can do it online via Manage my Booking up to 48hours before departure subject to CHANGE FEE + FARE DIFFERENCE.  -PR",,2599474
2599475,AirAsiaSupport,False,Fri Nov 17 05:32:54 +0000 2017,"@735901 You can book a ticket without passport details R, it is only needed upon check in . No worries =) Yana",2599476,2599477
2599478,AirAsiaSupport,False,Fri Nov 17 13:22:20 +0000 2017,@735901 You are most welcome. Have a pleasant flight soon :) - Nod,,2599476
2599479,AirAsiaSupport,False,Fri Nov 17 05:31:44 +0000 2017,@707149 loyalty and be of service to you. We remain at your complete disposal. Thanks-Sha,,2599480
2599481,AirAsiaSupport,False,Fri Nov 17 05:31:39 +0000 2017,@707149 We are hoping that this single experience do not affect your interest towards us as we wish to retain your &gt;&gt;&gt;,,2599480
2599482,AirAsiaSupport,False,Fri Nov 17 05:31:19 +0000 2017,@707149 As we strive to improve our services. Your feedback is valuable to us. &gt;&gt;&gt;,,2599480
2599483,AirAsiaSupport,False,Fri Nov 17 05:31:08 +0000 2017,"@707149 Hence, should you wish to file a complaint or further assistance, we will remain most welcome (https://t.co/yUyvTZDtHT). &gt;&gt;&gt;",,2599480
2599484,AirAsiaSupport,False,Fri Nov 17 05:30:51 +0000 2017,"@707149 However,pertaining to your value pack meals, we believe there was a system issue, therefore the value pack meals was not captured.",2599486,2599480
2599485,AirAsiaSupport,False,Fri Nov 17 05:30:36 +0000 2017,"@707149 Thank you for your feedback, Waffles. Rest assured that your feedback is invaluable to be highlighted to the related department. &gt;",,2599480
1615900,AirAsiaSupport,False,Fri Nov 17 08:33:31 +0000 2017,@495556 &gt;&gt; and you can check the booking summary before you do payment - See you!- Anwar,2599487,1615899
2599488,AirAsiaSupport,False,Fri Nov 17 21:29:26 +0000 2017,"@495556 sorry,please try to reinstall the apps,shall error still occurs,please screenshot and DM us for further investigation.Thanks-Mi",,2599487
1615901,AirAsiaSupport,False,Fri Nov 17 08:31:35 +0000 2017,@495556 &gt;&gt; you can unpick the add on meal option or click No Thanks and web will proceed to payment page and you check the booking &gt;&gt;&gt;,"2599489,2599490,2599491",1615899
2599492,AirAsiaSupport,False,Fri Nov 17 21:19:37 +0000 2017,"@495556 sorry,please try to reinstall the apps,shall error still occurs,please screenshot and DM us for further investigation.Thanks-Mi",,2599489
2599493,AirAsiaSupport,False,Fri Nov 17 21:20:00 +0000 2017,@495556 Please be advise that the currency will convert automatically at the payment page. You can proceed accordingly. Thanks - Nod,,2599490
2600019,AirAsiaSupport,False,Fri Nov 17 06:55:13 +0000 2017,"@736013 Hi Syukran, just DM us the booking number or flight details, full name and email used to check for you. Thanks. -Floi",,2600020
2600021,AirAsiaSupport,False,Fri Nov 17 06:42:40 +0000 2017,@736014 Good day to you . How may we assist you ?Thanks-Mariya,,2600022
2600023,AirAsiaSupport,False,Fri Nov 17 06:41:58 +0000 2017,"@736015 Hi Jean, you can do it up to 48 hours before departure via Manage My Booking subject to Change Fee + Fare Difference – Mariya",,2600024
2600025,AirAsiaSupport,False,Fri Nov 17 06:41:55 +0000 2017,"@736016 Sure Vince, we've replied your DM. Thanks. -Floi",,2600026
2600027,AirAsiaSupport,False,Fri Nov 17 06:40:49 +0000 2017,"@736017 Hi Rini, just DM us the booking number and guest's passport copy for verification and correction. Thanks. -Floi","2600028,2600029",2600030
2600031,AirAsiaSupport,False,Fri Nov 17 06:31:27 +0000 2017,"@736018 Sure Joe, we've replied your DM. Thanks. -Floi",,2600032
2600033,AirAsiaSupport,False,Fri Nov 17 06:30:14 +0000 2017,"@736019 Hi, is it fine if you can tweet us in English? You may also contact our Japanese call center at +81 50 6864 8181. -Floi",,2600034
2600035,AirAsiaSupport,False,Fri Nov 17 06:14:11 +0000 2017,@736020 It should be working fine =) Yana,,2600036
2600038,AirAsiaSupport,False,Fri Nov 17 06:14:06 +0000 2017,"@736020 We are terribly sorry for the inconvenience Ikhsani . Try use a different browser,clear your cache and cookies and try again. &gt;",,2600037
2601079,AirAsiaSupport,False,Fri Nov 17 07:17:22 +0000 2017,@736244 Apologies for taking so long in responding to your tweet. Is it fine if you can tweet us in English? Thanks-Sha,,2601080
2601081,AirAsiaSupport,False,Fri Nov 17 07:11:19 +0000 2017,"@736245 Hi There. sorry, you may try to sign up first as a member to link the booking. Click here https://t.co/lxp3cOSEZr. Thanks -PR",2601082,2601083
2601084,AirAsiaSupport,False,Fri Nov 17 07:24:22 +0000 2017,"@736245 Sure Stephen, we've linked it up now to your hotmail account. Check it out! We can also help add seats or meals. Thanks. -Floi",,2601082
2601085,AirAsiaSupport,False,Fri Nov 17 07:08:26 +0000 2017,"@736246 Hi there! Is it fine if you can tweet us in English, you may also contact our Thai call center at +66 2 515 9999 . Thanks. -Floi",,2601086
2601087,AirAsiaSupport,False,Fri Nov 17 07:04:58 +0000 2017,"@736247 Thanks for the feedback, we'll pass this on to the team for further consideration. Cheers! -Floi",,2601088
